pathway	pval	padj	log2err	ES	NES	size
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_UP	0.804195804195804	1	0.0225128737259091	-0.344381541936795	-0.884575309633314	173
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_DN	0.981018981018981	1	0.00634596373149448	-0.277521190670665	-0.712782391166934	182
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_UP	0.986013986013986	1	0.0054335217582325	-0.262406668927395	-0.673936612287807	174
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_DN	0.984015984015984	1	0.00581457622839549	-0.262193011768123	-0.673110268866777	172
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_UP	0.703296703296703	1	0.0296354881939192	-0.362695349143746	-0.931123077356398	172
GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	0.929070929070929	1	0.012605799966357	-0.30193359076552	-0.775055718343611	168
GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP	0.826173826173826	1	0.0209275853209046	-0.334147200772316	-0.85513794649726	142
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN	0.833166833166833	1	0.0204160330522345	-0.339287627362174	-0.870189993965369	170
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_UP	0.426573426573427	1	0.0529129848430583	-0.404435669667148	-1.03547445652315	144
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN	0.99000999000999	1	0.00458288223817775	-0.260782901317464	-0.669722667047973	177
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_UP	0.806193806193806	1	0.0223699288741888	-0.343909388424557	-0.883697060505896	181
GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	1	1	0	-0.176967179974022	-0.45472843142044	181
GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	0.967032967032967	1	0.00842359386195179	-0.286353046350869	-0.735064827726252	171
GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_DN	0.729270729270729	1	0.0277995594097672	-0.359979267945175	-0.923259004273944	170
GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	0.977022977022977	1	0.00699634910626994	-0.280940062471532	-0.720542724081626	170
GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_DN	0.995004995004995	1	0.00323243877654383	-0.239480170896162	-0.614208216453782	170
GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_UP	0.821178821178821	1	0.0212906370865403	-0.337836516816351	-0.867796872265262	162
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_DN	0.873126873126873	1	0.0173914717556673	-0.325844843707911	-0.83732095518133	166
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	0.985014985014985	1	0.00562708211299112	-0.262443486338418	-0.674109962117713	173
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_DN	0.995004995004995	1	0.00323243877654383	-0.236045096067776	-0.606082844853685	175
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_UP	0.802197802197802	1	0.0226556224333514	-0.345359627953735	-0.886983927030137	174
GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_DN	0.676323676323676	1	0.0315649069021069	-0.36577982781354	-0.940111649647516	163
GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_UP	0.994005994005994	1	0.00354273909070668	-0.248965199816585	-0.639151407800362	172
GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP	0.698698698698699	1	0.0300618095810087	-0.36077954039894	-0.922397560893744	125
GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	0.905094905094905	1	0.0147735037814303	-0.312561192756911	-0.802844462503404	167
GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP	0.631368631368631	1	0.0348652196832942	-0.375427223766313	-0.962879242380723	170
GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_DN	0.622622622622623	1	0.0356176233437444	-0.37232413756978	-0.950837557635576	119
GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP	0.978021978021978	1	0.00683906706351732	-0.256312745041847	-0.655470633538743	134
GSE5589_WT_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP	0.988011988011988	1	0.00502537209391229	-0.26186280342833	-0.67294785115047	165
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	0.948897795591182	1	0.0108943796561199	-0.287909961745573	-0.736322122456525	124
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP	0.880081300813008	1	0.0180135486781383	-0.299664149221239	-0.741964602834816	61
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	0.854145854145854	1	0.0188532541830902	-0.333757262327917	-0.857285881251643	173
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP	0.859140859140859	1	0.0184736429135616	-0.329211991484956	-0.845973488579832	166
GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	0.844155844155844	1	0.0196032645039178	-0.336908655417117	-0.864840468469194	171
GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_180MIN_DN	0.394789579158317	1	0.0566484183613995	-0.412925749856229	-1.05233213702383	104
GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_180MIN_UP	0.68436873747495	1	0.0311335139616949	-0.361862101257436	-0.921280689480504	106
GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_DN	0.656343656343656	1	0.0330162512586498	-0.369757332074808	-0.949648686145811	161
GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_UP	0.858141858141858	1	0.0185498307405843	-0.33229850847775	-0.853538939323706	173
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_DN	0.994005994005994	1	0.00354273909070668	-0.2348063652857	-0.603144477403171	162
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP	0.971028971028971	1	0.0078803141868031	-0.271151643413194	-0.696902342366888	163
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_RARA_AGONIST_AM580_TREATED_DC_DN	0.899100899100899	1	0.0152836130945825	-0.312764118107917	-0.803255805958444	160
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_RARA_AGONIST_AM580_TREATED_DC_UP	0.867132867132867	1	0.0178589946943486	-0.331328926794901	-0.850949007469369	174
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_DN	0.918081918081918	1	0.013628036219219	-0.304572680210331	-0.779101820409536	145
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP	1	1	0	-0.204171047353853	-0.524656749038348	166
GSE5679_RARA_AGONIST_AM580_VS_AM580_AND_ROSIGLITAZONE_TREATED_DC_DN	0.555444555444555	1	0.0408229003677776	-0.387022004055687	-0.992576113902805	155
GSE5679_RARA_AGONIST_AM580_VS_AM580_AND_ROSIGLITAZONE_TREATED_DC_UP	0.453546453546454	1	0.0500922874402106	-0.397404218989546	-1.01924487377543	170
GSE5960_TH1_VS_ANERGIC_TH1_DN	0.9000999000999	1	0.0151993170205216	-0.318411986399973	-0.817774549341213	174
GSE5960_TH1_VS_ANERGIC_TH1_UP	0.998001998001998	1	0.00204130030921835	-0.226300131383736	-0.580906584279609	168
GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_UP	0.95004995004995	1	0.0104610403416792	-0.290665038364793	-0.744591168991389	150
GSE6092_B_BURGDOFERI_VS_B_BURGDORFERI_AND_IFNG_STIM_ENDOTHELIAL_CELL_DN	0.936063936063936	1	0.0119234526278759	-0.295938032283251	-0.757879246093041	149
GSE6092_B_BURGDOFERI_VS_B_BURGDORFERI_AND_IFNG_STIM_ENDOTHELIAL_CELL_UP	0.92007992007992	1	0.0134461833974729	-0.306132163532964	-0.785525102413986	157
GSE6092_CTRL_VS_BORRELIA_BIRGDOFERI_INF_ENDOTHELIAL_CELL_DN	0.457457457457457	1	0.0497903187820785	-0.403240009501828	-1.02948646456766	116
GSE6092_CTRL_VS_BORRELIA_BIRGDOFERI_INF_ENDOTHELIAL_CELL_UP	0.641358641358641	1	0.0341204536062472	-0.374038286470345	-0.955976849693947	137
GSE6092_IFNG_VS_IFNG_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_DN	0.912087912087912	1	0.0141641602737639	-0.304724173509558	-0.780380017748801	149
GSE6092_UNSTIM_VS_IFNG_STIM_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_UP	0.966033966033966	1	0.00855469372683394	-0.276405115081934	-0.709254102896081	158
GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP	0.748251748251748	1	0.0264649017470855	-0.353546888234238	-0.908506683085782	166
GSE6259_33D1_POS_DC_VS_BCELL_DN	1	1	NA	0.143851946406335	0.748487554569016	128
GSE6259_33D1_POS_DC_VS_CD4_TCELL_DN	0.913086913086913	1	0.0140757415299283	-0.303825271861155	-0.778426063278227	148
GSE6259_33D1_POS_DC_VS_CD4_TCELL_UP	0.676323676323676	1	0.0315649069021069	-0.367557226393158	-0.941564442737821	150
GSE6259_33D1_POS_DC_VS_CD8_TCELL_DN	0.385771543086172	1	0.0577308549299813	-0.415326774150761	-1.05845109431286	104
GSE6259_33D1_POS_VS_DEC205_POS_FLT3L_INDUCED_SPLENIC_DC_DN	0.53046953046953	1	0.0429311093452583	-0.389534771394367	-0.998483441827437	153
GSE6259_BCELL_VS_CD4_TCELL_DN	0.961038961038961	1	0.00918593980608508	-0.27987153919835	-0.718148929340292	158
GSE6259_BCELL_VS_CD4_TCELL_UP	0.848151848151848	1	0.0193046440642709	-0.329668749387612	-0.843297969478587	145
GSE6259_CD4_TCELL_VS_CD8_TCELL_DN	0.685314685314685	1	0.030918431706181	-0.366055313066185	-0.937717019579722	150
GSE6259_CD4_TCELL_VS_CD8_TCELL_UP	0.657342657342657	1	0.0329431471724691	-0.369959659087236	-0.948817165095292	155
GSE6259_DEC205_POS_DC_VS_BCELL_DN	0.975024975024975	1	0.00730167173587984	-0.262965185887638	-0.672093309902324	137
GSE6259_DEC205_POS_DC_VS_BCELL_UP	0.938755020080321	1	0.0121212734616549	-0.2859159264252	-0.726330162935374	98
GSE6259_DEC205_POS_DC_VS_CD4_TCELL_DN	0.888111888111888	1	0.0161937051076875	-0.32294297104022	-0.829871383746183	186
GSE6259_DEC205_POS_DC_VS_CD4_TCELL_UP	0.45954045954046	1	0.0494904866135495	-0.399609345403673	-1.02430731191675	153
GSE6259_DEC205_POS_DC_VS_CD8_TCELL_UP	0.998001998001998	1	0.00204130030921835	-0.213040336515773	-0.547481485685311	165
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_UP	0.997002997002997	1	0.00250132493941571	-0.226422530677693	-0.5807185547433	170
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_DN	0.996003996003996	1	0.00288973010331959	-0.213963075262657	-0.547038224582014	136
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP	0.683316683316683	1	0.0310617758113358	-0.367365740719597	-0.939455744897731	139
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_DN	0.354354354354354	1	0.0617054053637522	-0.418441696997793	-1.06803346642827	115
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_UP	0.775775775775776	1	0.0246382257063476	-0.343635062108598	-0.8785646291806	125
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_BCELL_DN	0.684315684315684	1	0.0309900819310557	-0.364173501472752	-0.931511231379606	132
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_BCELL_UP	0.657657657657658	1	0.0330162512586498	-0.365444978784234	-0.933332233988284	118
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP	0.943056943056943	1	0.0112106917277743	-0.292972915877241	-0.749766142237676	142
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_DN	0.97	1	0.00815591848796014	-0.261699130441832	-0.669640099676062	121
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_UP	0.359359359359359	1	0.0610363728309177	-0.418381744790668	-1.06845900180595	119
GSE6259_FLT3L_INDUCED_VS_WT_SPLENIC_DC_33D1_POS_DN	0.828657314629259	1	0.0209275853209046	-0.329339657452136	-0.840363841606502	114
GSE6259_FLT3L_INDUCED_VS_WT_SPLENIC_DC_33D1_POS_UP	0.918081918081918	1	0.013628036219219	-0.30419989392723	-0.778148227094512	145
GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_DN	0.727272727272727	1	0.0279402790995263	-0.359685820660109	-0.922468361890303	155
GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_UP	0.702702702702703	1	0.029777461260706	-0.359137457421928	-0.916891039140407	116
GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN	0.666	1	0.0323604297137014	-0.363817354658518	-0.931189610095884	122
GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_UP	0.41958041958042	1	0.0536769600638126	-0.404981512077484	-1.03535389260503	131
GSE6269_FLU_VS_E_COLI_INF_PBMC_DN	0.607035175879397	1	0.036993251998507	-0.37471568785636	-0.952662249410974	100
GSE6269_FLU_VS_E_COLI_INF_PBMC_UP	0.493506493506494	1	0.0462302524077616	-0.395224530847047	-1.01066670426669	135
GSE6269_FLU_VS_STAPH_AUREUS_INF_PBMC_UP	0.849150849150849	1	0.0192297089064582	-0.330675368020021	-0.846217795480767	146
GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_DN	0.953046953046953	1	0.0101263868834473	-0.279022437940276	-0.713515143316573	135
GSE6269_FLU_VS_STREP_PNEUMO_INF_PBMC_UP	0.682317682317682	1	0.0311335139616949	-0.36533179077427	-0.934265911402723	134
GSE6269_HEALTHY_VS_FLU_INF_PBMC_DN	0.628	1	0.0351652290409302	-0.375440089530706	-0.959187707291041	130
GSE6269_HEALTHY_VS_FLU_INF_PBMC_UP	0.906093906093906	1	0.0146874349112173	-0.307718649786661	-0.788277085039528	150
GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_DN	0.994005994005994	1	0.00354273909070668	-0.221038555606477	-0.564936130051312	137
GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_UP	0.581162324649299	1	0.038875878582578	-0.380582270842069	-0.97332910517142	124
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP	0.997002997002997	1	0.00250132493941571	-0.21593396383873	-0.553329778004017	154
GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_DN	0.834165834165834	1	0.0203426159572209	-0.332662435911964	-0.85153584525277	143
GSE6269_STAPH_AUREUS_VS_STREP_PNEUMO_INF_PBMC_UP	0.786213786213786	1	0.0237915888102658	-0.345772385621474	-0.884110968663355	133
GSE6566_STRONG_VS_WEAK_DC_STIMULATED_CD4_TCELL_DN	0.48048048048048	1	0.0475434194201301	-0.397947679071904	-1.01627469469277	119
GSE6566_STRONG_VS_WEAK_DC_STIMULATED_CD4_TCELL_UP	0.56425702811245	1	0.0403295396423143	-0.382481458410427	-0.971728029765226	95
GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	1	1	0	-0.22430937644487	-0.576510742362699	188
GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP	0.885114885114885	1	0.0164369248025913	-0.322990583940633	-0.829533718908794	174
GSE6674_ANTI_IGM_VS_CPG_STIM_BCELL_DN	0.86013986013986	1	0.0183973177537706	-0.332059499888932	-0.852473747270106	172
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_DN	0.986013986013986	1	0.0054335217582325	-0.268250423890014	-0.688900186387866	177
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP	1	1	0	-0.202187675451965	-0.519296614521081	182
GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_DN	0.965034965034965	1	0.0086840800745758	-0.288475639487387	-0.741256514718513	181
GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN	0.953046953046953	1	0.0101263868834473	-0.297371013139949	-0.763764458120825	182
GSE6674_CPG_VS_PL2_3_STIM_BCELL_UP	1	1	0	-0.163500715021087	-0.42022253615193	163
GSE6674_PL2_3_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP	0.98001998001998	1	0.00651414071836222	-0.272207435655683	-0.698573708278305	169
GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	0.994005994005994	1	0.00354273909070668	-0.242257304631708	-0.622033665700947	175
GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP	0.432567432567433	1	0.0522693317499306	-0.400942166509781	-1.02894932090746	169
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_DN	0.452982810920121	1	0.0507027937029348	-0.410767462239401	-1.03062018863623	79
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP	0.843156843156843	1	0.019677649030838	-0.330375730277296	-0.847298228653831	155
GSE6674_UNSTIM_VS_CPG_STIM_BCELL_DN	0.835164835164835	1	0.0202691096367175	-0.333266859884062	-0.852061558374971	136
GSE6674_UNSTIM_VS_CPG_STIM_BCELL_UP	0.777	1	0.0244973552519294	-0.342584493871956	-0.877135720093326	123
GSE6674_UNSTIM_VS_PL2_3_STIM_BCELL_DN	0.978021978021978	1	0.00683906706351732	-0.265671451224274	-0.680368378504259	149
GSE6674_UNSTIM_VS_PL2_3_STIM_BCELL_UP	0.760521042084168	1	0.0257629629837414	-0.347181141901938	-0.887906600147523	124
GSE6681_DELETED_FOXP3_VS_WT_TREG_DN	0.72027972027972	1	0.0284333438791734	-0.35897955648404	-0.922523237283682	165
GSE6875_TCONV_VS_FOXP3_KO_TREG_DN	0.985014985014985	1	0.00562708211299112	-0.269692392054978	-0.692600699717699	176
GSE6875_TCONV_VS_FOXP3_KO_TREG_UP	0.667332667332667	1	0.0322153154599285	-0.368563794449552	-0.94279212106087	145
GSE6875_TCONV_VS_TREG_DN	0.683316683316683	1	0.0310617758113358	-0.366344313388247	-0.938457346276232	150
GSE6875_TCONV_VS_TREG_UP	0.822177822177822	1	0.0212181723861707	-0.336920418808909	-0.863618562702529	153
GSE6875_WT_VS_FOXP3_KO_TREG_DN	0.765234765234765	1	0.0252712808055621	-0.350407314653692	-0.900478941803564	164
GSE6875_WT_VS_FOXP3_KO_TREG_UP	0.415584415584416	1	0.0541200569620232	-0.404578424960694	-1.03814615645426	158
GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_DN	0.986934673366834	1	0.00634596373149448	-0.223536915202761	-0.56831135542178	100
GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_UP	0.686313686313686	1	0.0308468245215279	-0.366067460023215	-0.940280623419866	167
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_UP	0.542457542457542	1	0.0419081748591401	-0.385495796289666	-0.989820982458755	175
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_DN	0.994005994005994	1	0.00354273909070668	-0.212647541550961	-0.54420022549728	142
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_DN	0.967032967032967	1	0.00842359386195179	-0.282818429643087	-0.726788596006465	164
GSE7219_WT_VS_NIK_NFKB2_KO_DC_UP	0.952047952047952	1	0.0102389179310485	-0.287222656009245	-0.736420207341617	152
GSE7219_WT_VS_NIK_NFKB2_KO_LPS_AND_ANTI_CD40_STIM_DC_DN	0.758241758241758	1	0.0257629629837414	-0.352958955446875	-0.903906351583201	149
GSE7219_WT_VS_NIK_NFKB2_KO_LPS_AND_ANTI_CD40_STIM_DC_UP	0.856143856143856	1	0.0187018035626708	-0.327785873008967	-0.839949775017159	154
GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN	0.917082917082917	1	0.0137183520206939	-0.306731143509265	-0.784724509737387	141
GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_DN	0.383616383616384	1	0.0578529757032509	-0.413276465683828	-1.05686215910386	139
GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP	0.649350649350649	1	0.0335297167141207	-0.372415332513176	-0.95276741670759	141
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_DN	0.992007992007992	1	0.00409492237559551	-0.231358207353554	-0.5913113662877	137
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP	0.654345654345654	1	0.0331626424471441	-0.37030644047774	-0.951038757569103	160
GSE7459_UNTREATED_VS_IL6_TREATED_ACT_CD4_TCELL_DN	0.540785498489426	1	0.0424170054438747	-0.389673041692392	-0.982698066872664	86
GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_DN	0.708291708291708	1	0.0292811015816512	-0.362590834487461	-0.931238674839858	174
GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_UP	0.450549450549451	1	0.0503964322442957	-0.400263842379168	-1.02358528441269	139
GSE7460_CD8_TCELL_VS_TREG_ACT_DN	1	1	0	-0.213308286480476	-0.547827961181267	183
GSE7460_CD8_TCELL_VS_TREG_ACT_UP	0.393606393606394	1	0.0566484183613995	-0.409937768027029	-1.04905495810361	146
GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_DN	0.753246753246753	1	0.0261139619405561	-0.352705103865298	-0.905834160852243	160
GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_UP	0.771228771228771	1	0.0248493879589072	-0.349150538157603	-0.894412375231956	150
GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_UP	0.6312625250501	1	0.0350150690873584	-0.373803942712149	-0.954893842196637	128
GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP	0.903096903096903	1	0.014944717875289	-0.315948942540719	-0.810331960939418	170
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_HET_TCONV_DN	0.577422577422577	1	0.0390355298112393	-0.383309888907106	-0.983571202390442	158
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_HET_TCONV_UP	0.894105894105894	1	0.0157010498237903	-0.319709624083114	-0.820479929690491	169
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_DN	0.675324675324675	1	0.031636972118622	-0.367158926564332	-0.93958137640764	146
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_UP	0.786213786213786	1	0.0237915888102658	-0.345767353907789	-0.887644436047804	159
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TCONV_DN	0.49050949050949	1	0.0465084048719156	-0.394767151452562	-1.01126759665729	150
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TCONV_UP	0.781218781218781	1	0.0241447930798382	-0.34601289533706	-0.887154556912073	152
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_UP	0.955044955044955	1	0.00989821417740655	-0.296629412325075	-0.761859738697995	182
GSE7460_FOXP3_MUT_VS_HET_ACT_TCONV_UP	0.674674674674675	1	0.0317812506835949	-0.365611174009707	-0.933168808065936	129
GSE7460_FOXP3_MUT_VS_WT_ACT_TCONV_UP	0.581418581418581	1	0.0387166740042594	-0.382736596982803	-0.982089569004477	157
GSE7460_FOXP3_MUT_VS_WT_ACT_WITH_TGFB_TCONV_UP	0.886113886113886	1	0.016356070983033	-0.320920604784925	-0.824717480117531	165
GSE7460_TCONV_VS_TREG_LN_DN	0.434565434565435	1	0.0520570030732099	-0.40247691490938	-1.03231435182442	156
GSE7460_TCONV_VS_TREG_THYMUS_DN	0.929070929070929	1	0.012605799966357	-0.301145888475794	-0.772410071609882	156
GSE7460_TREG_VS_TCONV_ACT_DN	0.988011988011988	1	0.00502537209391229	-0.246627002868394	-0.631437780869474	144
GSE7460_TREG_VS_TCONV_ACT_WITH_TGFB_UP	0.412587412587413	1	0.0544555953940371	-0.406188694809692	-1.04085664122133	154
GSE7460_WT_VS_FOXP3_HET_ACT_TCONV_DN	0.987012987012987	1	0.00523322083191526	-0.252839611311447	-0.649368609785823	161
GSE7460_WT_VS_FOXP3_HET_ACT_WITH_TGFB_TCONV_DN	0.98001998001998	1	0.00651414071836222	-0.261966319915251	-0.671918268415543	156
GSE7509_DC_VS_MONOCYTE_UP	0.966033966033966	1	0.00855469372683394	-0.291799466780232	-0.749621406453539	185
GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_DN	0.813186813186813	1	0.0218679438176212	-0.340377948553729	-0.871939797226091	150
GSE7509_DC_VS_MONOCYTE_WITH_FCGRIIB_STIM_UP	0.989010989010989	1	0.00480899561354898	-0.264895479821302	-0.680316517614142	183
GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_DN	0.939	1	0.0117231586093378	-0.293680819325784	-0.751675323177753	122
GSE7509_UNSTIM_VS_IFNA_STIM_IMMATURE_DC_DN	0.397	1	0.0562940749700968	-0.410508380886118	-1.05104454729779	123
GSE7509_UNSTIM_VS_IFNA_STIM_IMMATURE_DC_UP	0.821178821178821	1	0.0212906370865403	-0.337652203366533	-0.865232200669029	154
GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP	1	1	0	-0.198254925529066	-0.508475519107527	170
GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN	0.986013986013986	1	0.0054335217582325	-0.257300083392914	-0.661301655968469	163
GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_UP	0.428571428571429	1	0.0526973085708419	-0.40297508781314	-1.03403200158454	158
GSE7548_NAIVE_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN	0.742257742257742	1	0.0268860833830403	-0.355318178900294	-0.909719210702605	144
GSE7548_NAIVE_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_UP	0.878121878121878	1	0.0169971052149879	-0.326756287158318	-0.838998070258053	175
GSE7548_NAIVE_VS_DAY7_PCC_IMMUNIZATION_CD4_TCELL_DN	0.991008991008991	1	0.00434551079568136	-0.245400041553927	-0.629688467063957	157
GSE7548_NAIVE_VS_DAY7_PCC_IMMUNIZATION_CD4_TCELL_UP	0.805194805194805	1	0.0224414263839237	-0.344284140219535	-0.884325124464505	173
